"RegionName","Type","Price_Predict","X2011.09","X2011.10","X2011.11","X2011.12","X2012.01","X2012.02","X2012.03","X2012.04","X2012.05","X2012.06","X2012.07","X2012.08","X2012.09","X2012.10","X2012.11","X2012.12","X2013.01","X2013.02","X2013.03","X2013.04","X2013.05","X2013.06","X2013.07","X2013.08","X2013.09","X2013.10","X2013.11","X2013.12","X2014.01","X2014.02","X2014.03","X2014.04","X2014.05","X2014.06","X2014.07","X2014.08","X2014.09","X2014.10","X2014.11","X2014.12","X2015.01","X2015.02","X2015.03","X2015.04","X2015.05","X2015.06","X2015.07","X2015.08","X2015.09","X2015.10","X2015.11","X2015.12","X2016.01","X2016.02","X2016.03","X2016.04","X2016.05","X2016.06","X2016.07","X2016.08","X2016.09","X2016.10","X2016.11","X2016.12","X2017.01","X2017.02","X2017.03","X2017.04","X2017.05","X2017.06","X2017.07","X2017.08"
10462,"Sale",194.109,160.3053435,159.3800979,155.4682529,156.7111459,154.9755302,155.5678583,149.3395093,147.5385371,143.75,147.5076297,143.75,147.0588235,144.3768997,146.039604,155.6569328,160,159.5113636,158.5798817,156.8154403,153.6643026,154.4163092,154.356748,152.9209622,150.7910791,148.6807871,147.7373558,151.6323529,153.1378254,156.3479963,154.285,156.4380265,159.1981132,157.1428571,157.1428571,161.1111111,158.8921283,160.8187135,165.6804734,175.5846154,165.6804734,162.9992933,162.8468034,161.4646935,162.6298982,162.5701329,170.5882353,170.776773,169.1153846,171.1516183,173.6780297,171.009772,171.3947991,176.2962963,176.2962963,176.3826607,178.2051282,181.5384615,184.4505495,188.2352941,186.982797,188.8063708,194.3136215,195.5624478,196.6966112,196.013289,195,194.4355563,192.7437642,192.7437642,196.0989796,195.0977836,191.7961399
10463,"Sale",289.5119,267.1794872,262.85,255.3846154,254.5044251,257.5714286,254.5260916,258.5,250,250,254.5260916,252.4117647,253.3562092,255.5555556,249.95,250.8,249.5833333,246.7708333,243.8888889,251.5924171,249,246.9080882,249.8571429,249.9992857,250,252.3809524,254.9889135,252.9502262,249.9045455,252.4281,248.6993243,248.75,253.6287805,253.8461538,253.6,258.1232023,255.9027778,260,255.5555556,254.3636364,250.3571429,250,250,256.25,254.3636364,254.3636364,262.5,261.2528488,260,257.394958,258.1818182,258.3333333,263.3971292,266.6658333,263.96,266.1900595,271.2032086,276.6666667,279.375,277.3913043,282.7150538,289.999,296.2222222,291.3626126,289.2368421,280.4347826,283.3333333,280,283.6129754,288.9444444,295.4545455,296.1538462,299.3881119
10464,"Sale",392.4217,149.5361896,155.1857489,154.5103437,157.047898,158.0815984,161.4048342,163.1249007,158.2762652,165.0755451,167.2148425,167.6687586,161.6598343,155.91316,157.8792989,184.7801531,184.0695344,183.5771672,186.8729552,193.8666149,197.096619,205.3228637,209.447545,221.5155652,231.2817043,241.5053599,248.0956165,258.6159315,259.4584584,265.2148122,271.6823093,281.0310721,283.474651,293.8315647,295.3355203,305.6067429,303.9011961,319.5421083,322.5144109,325.9773131,327.8271308,335.8007096,345.3644728,345.3644728,339.7299218,345.1032645,343.4447301,333.9011925,340.547422,344.2739973,345.3644728,345.2338686,345.3644728,345.3644728,345.3644728,346.8372424,355.8673469,364.6179402,364.6179402,380.4347826,384.0007813,378.4423408,394.3943944,385.1596066,375.9248188,394.3943944,394.7594115,400,400,397.1971972,394.3943944,400,394.3943944
10465,"Sale",305.2869,257.0966854,263.1502053,249.5,241.4285714,241.4256893,241.4256893,249.7030879,238.5909091,236.1111111,240.7477289,239.7238966,241.6666667,235.2272727,240.754717,277.9871977,257.4661008,267.8571429,270.4144621,269.7179322,267.8628389,276.1538462,276.1538462,276.1538462,271.8181818,277.0833333,282.4280303,285,280.8082364,278.5622188,275.9803922,268.2795699,261.6052769,251.5970516,249.9992308,251.6388619,253.0589544,249.7219132,249.9992308,249.7497497,262.7272727,250.9140768,252.0661157,255.2083333,253.5135135,268.694856,270.6192733,273.7040026,294.8784273,291.9921875,294.2942943,284.6179513,281.829162,269.2791567,273.3576642,273.3576642,293.186969,299.4117647,303.8897893,299.4117647,299.4117647,302.3989899,294.8453608,294.2110642,299.7009563,298.5008818,299.382716,283.5648148,291.0305344,308.9488636,322.5212963,333.5640914,334.7738218
10466,"Sale",261.1384,2.782644073,8.432203375,7.756798181,10.29435246,11.32805289,14.65128869,16.37135519,11.52271974,18.32199961,20.46129697,20.91521309,14.90628883,9.15961455,11.12575343,38.02660764,37.31598886,36.82362169,40.11940966,47.1130694,50.34307355,58.56931822,62.69399952,74.76201974,84.52815877,94.75181439,101.342071,111.862386,112.7049129,118.4612667,124.9287638,134.2775266,136.7211055,147.0780192,148.5819748,158.8531974,157.1476506,172.7885628,175.7608654,179.2237676,181.0735853,189.0471641,198.6109273,200.0056874,203.1639298,209.4605053,214.0822082,219.5272646,225.5213186,232.9545455,237.9243903,236.7987789,251.0471318,257.9666161,243.5897436,243.5897436,266.8334594,263.9623751,261.0086023,268.8880814,275.4914257,274.5210728,264.084507,257.0520183,264.084507,250.267094,254.9735072,253.2638302,262.9255257,256.7114094,265.959596,263.8915616,265.9259259
10467,"Sale",182.4499,-37.88178572,-32.23222642,-32.90763161,-30.37007733,-29.3363769,-26.0131411,-24.2930746,-29.14171005,-22.34243019,-20.20313282,-19.7492167,-25.75814096,-31.50481524,-29.53867636,-2.637822148,-3.348440936,-3.840808102,-0.545020129,6.448639606,9.678643756,17.90488843,22.02956972,34.09758995,43.86372898,54.0873846,60.67764121,71.19795622,72.04048312,77.79683693,84.26433405,93.61309679,96.05667568,106.4135895,107.917545,118.1887676,116.4832208,132.124133,135.0964356,138.5593378,140.4091555,148.3827343,157.9464975,159.3412576,162.4995,159.0454545,178.2533256,165,165.8333333,175.2068966,178,172.4137931,183.6734694,190.6666667,192.6136364,187.9734848,172.5,176.7676768,178.0612577,176.7676768,177.6208806,174.9568966,164.1414141,177.7417612,174.4242424,182.8159256,180.878553,188.8888889,188.3333333,187.4096713,186.8534491,191.9191919,191.0350597
10468,"Sale",186.8976,121.1157223,126.7652816,126.0898764,128.6274307,129.6611311,132.9843669,134.7044334,129.855798,136.6550778,138.7943752,139.2482913,135.2675239,136.7875648,136.7875648,144.5454545,146.25,163.0526316,157.8947368,158.9141171,146.8912094,139.1889952,155.4310881,155.4310881,154.0904545,152.6315789,153.2887701,153.2887701,153.6363636,152.2727273,150.9090909,149.4736842,137.7452674,134.3028571,146.6666667,147.2463534,151.3368984,153.7412587,146.6666667,151.4583333,151.4583333,145.8856986,142.8826109,148.7676056,144.8465524,146.0190137,146.0190137,147.3684211,153.6363636,148.7028302,148.7028302,148.6842105,145.9064327,144.4444444,140.1041667,140.9917945,143.2692308,151.7857143,162.9578833,169.6969697,172.7609178,172.7108049,172.7108049,174.0431513,175,174.4965191,175,193.4621711,192.1875,193.4621711,197.5923852,209.4736842,212.6315789
10469,"Sale",276.2462,118.5824041,124.2319634,123.5565582,126.0941124,127.1278129,130.4510487,132.1711152,127.3224797,134.1217596,136.261057,136.7149731,130.7060488,124.9593745,126.9255134,153.8263676,153.1157488,152.6233817,155.9191696,162.9128294,166.1428335,174.3690782,178.4937595,190.5617797,200.3279188,210.5515744,217.141831,227.662146,228.5046729,227.2570533,221.6049383,221.0144928,213.8095238,225.2252252,238.108117,243.8867439,242.4512738,240.4728094,226.671813,222.8076888,230.1899408,238.4259259,244.7470817,238.4259259,241.2031782,239.6473583,235.4037267,241.1879745,246.4705882,241.1994785,236.9474313,233.634178,243.5258728,236.6938975,239.3652234,241.1988266,252.0020187,260.9421998,258.1015469,258.1015469,275.1219363,288.6443299,280.5031447,281.8181818,263.1572368,263.531746,271.8964947,268.3080808,285.0869883,272.974641,268.6567164,287.2176153,283.1588133
10470,"Sale",1637.7649,1256.1241,1262.0709,1259.2158,1267.3224,1270.1218,1270.7775,1281.6559,1265.5281,1276.0212,1274.2942,1281.1382,1279.6657,1268.5574,1276.2196,1302.6505,1308.7971,1301.4535,1307.9546,1317.0982,1323.7819,1332.1473,1338.5529,1356.9753,1364.3859,1383.2091,1395.6342,1421.9593,1417.1637,1432.6326,1433.2779,1447.0797,1457.6508,1470.5311,1468.8465,1491.0181,1485.2113,1519.9573,1518.9753,1536.0931,1534.7399,1549.0846,1565.1484,1556.6041,1558.3036,1577.7134,1582.521,1587.5367,1603.6743,1617.1245,1620.5458,1642.1712,1658.4851,1691.0339,1674.0909,1634.8787,1651.0371,1610.9151,1619.0766,1633.9697,1649.1009,1645.3833,1646.7815,1643.0204,1646.8398,1649.8147,1650.7683,1642.5979,1634.0499,1638.5,1638.6241,1643.3628,1644.518
10471,"Sale",292.77,310,332.5833333,337.5,338.4469697,339.3939394,342.4242424,309.0693677,312.0004174,311.7647059,304.4086282,295.8229426,269.9206349,260.625,266.6653333,270.9090909,259,260,257.3777778,259.2,265,262.5,262.5,250,245.3846154,245.4545455,245.8,244.4444444,249.5833333,249,244.6428571,265.8333333,270.8695652,269.4998965,268,282.1590909,271.8181818,277.2727273,282.5,277.2727273,272.2727273,260,252.8684492,260,262.5,269.0944911,284.2105263,285.1414153,286.4,283.5714286,281.25,281.25,278.952381,288.9583333,302.1875,300,300,303.9266304,305.5208333,300,291.9372294,300,297.5374771,299,299.9666667,300.7358974,291.2613489,285.1666667,277.7777778,296,285.1666667,290.6666667,289.9610136
10472,"Sale",1630.0156,1241.0621,1243.1533,1245.5819,1248.5825,1255.5267,1251.6595,1265.1716,1243.6459,1260.6849,1263.9443,1260.424,1254.7103,1241.3392,1257.4521,1290.2841,1290.475,1286.8703,1284.7575,1300.0777,1298.7021,1302.4711,1315.4255,1332.3382,1352.6576,1361.3356,1378.7255,1402.4419,1389.9602,1412.7661,1415.6446,1428.8767,1434.8077,1447.7606,1447.6449,1476.5727,1473.6827,1503.5302,1495.8127,1513.0014,1504.3238,1532.7036,1542.4377,1535.4574,1547.3527,1556.1452,1556.1888,1562.9183,1580.8139,1586.5567,1601.309,1619.6497,1624.6959,1668.7825,1660.616,1616.7882,1623.8526,1599.7138,1595.1412,1603.3305,1622.0589,1623.0515,1625.4524,1633.2056,1637.6063,1624.9244,1627.5974,1629.062,1618.5043,1612.9782,1618.0071,1612.5886,1621.8622
10473,"Sale",257.4605,155.482391,161.1319503,160.4565451,162.9940994,164.0277998,167.3510356,169.0711021,164.2224667,171.0217465,173.1610439,173.61496,167.6060358,161.8593615,163.8255004,190.7263546,190.0157358,189.5233686,192.8191566,199.8128163,203.0428205,211.2690652,215.3937464,227.4617667,237.2279057,233.2475929,248.5426603,240.4600996,232.3775388,230,227.5395717,241.5833333,245.7555955,251.0683761,260.9836066,251.0683761,246.2962963,241.6658333,244.6581197,246.5614063,256.9444444,249.4636783,245.149921,236.1809045,235.8175751,240.9680388,243.5897436,241.9871795,239.2801786,238.9251997,228.0091502,244.3491351,246.4239272,218.75,218.75,228.8329519,234.6900422,236.1290323,243.5481185,243.4727038,260.2040816,260.2040816,260,244.6581197,245.0284463,246.1126446,261.6393443,261.1755182,260.2040816,259.8605034,260.1156069,267.454955,263.0728103
10474,"Sale",1607.0942,1217.1747,1220.4265,1229.6643,1227.2049,1230.1456,1244.3039,1245.6522,1234.5479,1237.7874,1239.6995,1245.5791,1247.4979,1232.8227,1231.7223,1267.1046,1269.744,1257.8596,1269.132,1285.5025,1283.7209,1289.6352,1295.5321,1306.7073,1337.4845,1349.9588,1364.3852,1376.454,1382.2934,1398.5817,1403.8621,1412.3259,1418.1852,1443.1494,1432.0411,1449.2802,1449.2926,1486.1015,1484.8525,1485.2955,1484.998,1507.0103,1519.7565,1517.5527,1518.3808,1532.4231,1531.3302,1543.7103,1567.9595,1577.502,1586.1644,1589.0258,1615.3727,1643.7627,1633.9145,1587.7928,1606.2885,1571.3047,1577.8052,1584.7754,1602.4678,1613.1299,1602.2667,1605.1403,1613.5622,1608.7144,1596.9933,1615.1372,1600.8862,1588.7417,1597.7093,1591.6486,1603.2005
10475,"Sale",1599.2875,1222.8962,1230.8632,1221.8816,1235.0058,1238.7648,1243.8707,1244.7196,1227.6623,1238.1966,1245.671,1240.6379,1242.2061,1232.8943,1231.1277,1263.0197,1265.0279,1266.3541,1262.1872,1281.8364,1277.9575,1295.7203,1297.5539,1316.8304,1334.1348,1344.0694,1361.8043,1379.6299,1377.379,1398.1142,1405.5415,1422.5302,1416.9783,1431.6126,1429.6047,1456.2771,1445.16,1482.3999,1480.4698,1497.6363,1488.1984,1503.481,1519.4482,1509.5863,1527.9278,1530.9813,1542.4265,1550.2012,1561.8701,1574.7344,1583.352,1592.1385,1608.1124,1647.6948,1630.1889,1591.3101,1609.684,1575.911,1570.7806,1588.3977,1602.2424,1610.5559,1602.9619,1603.1539,1615.756,1602.9866,1601.9386,1606.8069,1604.2206,1584.5974,1596.6308,1598.0322,1604.8544
11001,"Sale",1595.9651,1208.6236,1214.9127,1215.2732,1217.0935,1229.8692,1233.3359,1241.7131,1228.9742,1239.1029,1239.712,1244.9058,1233.0167,1232.3019,1231.6217,1258.1455,1259.951,1253.0502,1254.5058,1276.7205,1279.9801,1279.8235,1294.1197,1305.0585,1322.9405,1335.7351,1346.5924,1375.8431,1366.2671,1382.1666,1397.4706,1411.6477,1411.3014,1429.4574,1420.1365,1448.7453,1440.8485,1473.9625,1471.0861,1486.92,1478.5442,1496.3742,1509.5418,1503.0638,1507.5999,1532.6499,1528.8421,1539.8521,1557.5286,1556.4206,1570.2132,1590.4905,1592.7437,1628.4562,1633.8632,1590.1233,1594.9263,1563.419,1565.5623,1570.506,1602.6706,1599.0171,1600.495,1590.6918,1593.7235,1602.3218,1602.2925,1598.2629,1586.0126,1586.4889,1587.4803,1596.2704,1582.4013
11004,"Sale",1594.2446,1217.0518,1212.8487,1224.7187,1225.0349,1225.0718,1238.5073,1234.4899,1225.2433,1235.2691,1233.603,1235.7686,1228.1469,1232.1876,1234.1589,1256.3704,1262.5562,1264.137,1264.4147,1279.2866,1273.3851,1283.183,1290.3969,1312.0584,1325.1177,1339.6303,1343.4213,1369.6081,1371.2065,1382.2567,1398.136,1406.9241,1408.5893,1429.954,1419.5981,1451.8436,1442.3824,1465.7582,1476.4765,1483.6601,1478.577,1500.8593,1508.4265,1514.5531,1520.0918,1519.8097,1519.8668,1540.5222,1546.6216,1564.6781,1578.1433,1588.7998,1597.2375,1638.3644,1623.6188,1580.0554,1598.8131,1564.1567,1562.8094,1576.9579,1593.5114,1589.6455,1594.1412,1600.0098,1606.1545,1599.465,1591.5979,1603.008,1581.0537,1584.1245,1580.9712,1590.7253,1586.7597
11005,"Sale",1587.521,1197.0032,1217.4956,1212.4327,1216.1458,1213.7879,1218.8965,1237.5789,1216.2052,1229.8452,1233.252,1235.9555,1232.8069,1222.9887,1217.0169,1250.6432,1248.2155,1250.0287,1255.1488,1269.4548,1275.0031,1270.0095,1287.4417,1291.7823,1315.1217,1337.4583,1345.8692,1356.4966,1362.9383,1372.6098,1381.5307,1396.9507,1403.1665,1415.4232,1410.6684,1434.3977,1437.8139,1458.9645,1470.2104,1469.0354,1467.8108,1491.0527,1507.8126,1504.4418,1503.8506,1509.6253,1523.2403,1533.7001,1546.7524,1546.5622,1566.619,1577.9843,1595.0578,1628.7421,1616.022,1577.4929,1587.1785,1553.5675,1564.5599,1567.4869,1582.5714,1590.0821,1589.2759,1587.6322,1586.9187,1595.9397,1578.5381,1583.6643,1572.8898,1566.6135,1579.9758,1575.4916,1574.5018
11040,"Sale",1587.3016,1211.1267,1215.8688,1216.8166,1224.1314,1224.7512,1225.1139,1233.1347,1213.0608,1227.4901,1236.8722,1230.7697,1225.3116,1214.1134,1222.2949,1254.8697,1248.9208,1253.6902,1253.067,1259.6432,1270.529,1282.2143,1288.1374,1300.768,1315.6401,1333.2322,1338.2121,1365.9319,1365.925,1381.5642,1386.9988,1399.1697,1406.2098,1420.1013,1417.1358,1440.942,1426.8616,1470.1298,1469.0091,1471.7095,1476.2439,1494.7781,1507.3298,1500.267,1512.542,1524.612,1523.2894,1532.6172,1549.8982,1553.9443,1570.7527,1571.266,1589.1562,1618.7191,1616.6236,1580.3867,1588.7512,1551.0106,1561.1222,1573.9123,1592.8046,1585.396,1592.3794,1588.703,1584.9797,1588.2617,1590.0339,1588.4685,1584.6079,1575.6976,1569.2655,1578.782,1573.9172
11096,"Sale",1580.8814,1200.1307,1209.2157,1208.7406,1221.8207,1219.0916,1229.8351,1226.2719,1215.2489,1226.8714,1227.6923,1225.9966,1220.281,1220.4783,1227.994,1258.8735,1259.2971,1242.5119,1254.0845,1268.9242,1270.3298,1277.9036,1279.6075,1297.9134,1310.2991,1336.6061,1336.7752,1359.5971,1366.9093,1377.01,1392.6858,1402.8659,1399.3738,1420.9594,1407.5299,1443.5967,1439.9455,1466.1757,1461.9982,1477.2196,1476.0222,1486.0418,1501.1001,1494.9534,1512.7729,1509.9026,1511.2209,1536.7945,1548.1236,1557.1953,1560.5287,1572.3408,1587.1979,1622.3576,1615.1513,1583.3226,1591.7379,1559.4556,1557.6839,1562.683,1587.3385,1585.895,1586.0075,1584.2055,1587.7992,1589.2641,1578.7008,1596.3147,1584.6157,1574.0246,1577.8052,1573.4135,1575.1493
11101,"Sale",1171.7344,680,680,680,680,711.1756168,717.5270459,705.7909299,711.9328638,715.2777778,720.3492954,722.7272727,702.8949545,700.504002,709.0643275,736.5803109,730.4347826,745.914727,744.2977191,779.0294627,793.5483871,798.8939768,819.8113208,826.9478247,824.4781784,863.8985006,911.7771791,912.9032258,911.7647059,910.8946609,914.2249485,908.1319524,912.0073327,939.9939994,898.5752226,954.8944338,971.4842066,978.7626962,990.0596421,1000,997.1505129,1014.551572,993.4558442,1035.014659,1020.482809,1033.847366,1036.844591,1056.338028,1048.513302,1082.278481,1088.463177,1112.345066,1101.468625,1105.283021,1105.960265,1111.908178,1129.303107,1128.377044,1132.346241,1137.320977,1137.667304,1143.437077,1143.437077,1156.87832,1161.451815,1156.87832,1162.790698,1179.245283,1182.108626,1184.738956,1197.033476,1195.780236,1197.033476
11102,"Sale",1580.5172,1208.4776,1218.2772,1215.9983,1220.9666,1215.5049,1231.7255,1225.4031,1224.1569,1238.2955,1238.4145,1226.1411,1234.0005,1218.6089,1221.9768,1257.504,1251.5797,1248.9146,1251.8586,1263.7665,1276.2915,1270.9869,1282.0409,1306.0024,1314.8287,1332.82,1342.5833,1361.6014,1367.4122,1377.4937,1386.1796,1392.8813,1394.8378,1418.4622,1405.2832,1435.5902,1440.1224,1465.0776,1461.0768,1471.942,1481.3312,1487.8036,1508.7496,1499.6533,1505.7025,1521.8446,1521.1304,1537.0926,1540.649,1548.0856,1564.5333,1571.6796,1589.7233,1622.6194,1622.9874,1575.1064,1586.5552,1560.9261,1556.9009,1566.8028,1580.4514,1587.9059,1582.5713,1588.2388,1586.5093,1585.0391,1592.3384,1583.2427,1581.1833,1576.4995,1581.5303,1587.5895,1579.7188
11103,"Sale",1580.828,1199.1588,1215.6384,1208.6766,1212.6717,1214.4301,1225.5899,1227.0977,1224.3322,1236.0812,1238.1624,1234.5984,1226.5005,1219.4365,1220.0142,1252.0019,1253.3227,1242.6832,1258.8709,1266.3149,1268.2524,1276.0945,1281.9538,1304.2915,1324.3404,1339.228,1348.246,1365.5303,1368.2892,1370.9613,1388.5812,1407.0719,1401.1885,1412.57,1405.6767,1432.7344,1431.6731,1462.3743,1471.1807,1478.2538,1479.6828,1494.0547,1504.3864,1492.4432,1502.2858,1517.7592,1511.0463,1531.946,1544.0304,1545.3572,1561.9572,1570.027,1586.334,1618.4963,1623.3827,1582.7018,1591.7216,1555.1658,1558.996,1574.4028,1589.8373,1595.3908,1579.7746,1587.6297,1585.6982,1591.5292,1583.317,1585.4362,1573.9923,1574.8064,1570.0071,1580.8268,1584.505
11104,"Sale",1586.0114,1200.8968,1215.3938,1216.1174,1222.3728,1219.2854,1221.7558,1232.6976,1213.3736,1236.9308,1232.7575,1230.0061,1229.7863,1219.3489,1221.3177,1253.0835,1249.4646,1246.4667,1249.981,1268.4162,1272.0145,1281.5879,1282.6053,1302.3053,1322.8695,1338.1339,1346.1223,1364.2367,1360.8516,1382.5237,1388.0592,1395.5199,1404.6429,1418.1788,1415.6493,1443.1336,1440.4397,1458.7127,1465.311,1472.1942,1479.8293,1492.2038,1495.1482,1496.5195,1502.9199,1512.465,1522.2371,1527,1547.0674,1553.5321,1573.9719,1578.4126,1591.8109,1629.4167,1611.2117,1579.7942,1583.4973,1563.1633,1557.226,1572.6848,1587.6358,1595.0857,1589.0369,1592.6551,1596.9835,1593.5453,1582.0384,1582.8054,1576.2238,1575.7275,1572.9142,1579.8902,1585.8729
11105,"Sale",1587.9994,1207.7539,1220.0222,1206.1009,1224.5523,1222.8673,1231.3236,1233.7131,1213.3387,1225.29,1231.467,1226.0538,1224.7645,1225.5248,1228.9461,1252.8992,1252.4092,1254.6559,1261.854,1272.2114,1273.0279,1279.2877,1284.3202,1295.7305,1312.4313,1332.8035,1342.9951,1369.8952,1356.3764,1372.3778,1390.0666,1405.8201,1407.2602,1416.9027,1408.1468,1436.5669,1427.4578,1469.8541,1465.6801,1473.6842,1473.7238,1495.5433,1506.4287,1506.3143,1512.9092,1524.1973,1514.4324,1536.7017,1538.7794,1553.4938,1573.2881,1581.5877,1594.3602,1619.0194,1625.6462,1583.9898,1584.9034,1555.9697,1561.0946,1574.6049,1588.3382,1583.1267,1588.3985,1595.5577,1590.9883,1585.7578,1588.3355,1588.2532,1579.0474,1568.2751,1576.6091,1573.2834,1582.5467
11106,"Sale",1585.531,1195.1812,1211.2179,1209.4929,1217.484,1221.6296,1225.1299,1232.407,1220.9119,1222.7554,1225.389,1223.5583,1227.9209,1216.0115,1222.0532,1250.4572,1244.5182,1249.0319,1255.474,1263.9988,1273.3126,1280.4136,1282.1083,1301.0254,1321.6855,1324.1513,1338.0866,1357.8366,1354.6718,1380.5022,1376.9669,1396.7226,1404.4463,1417.7093,1414.7438,1432.6963,1431.1045,1463.5519,1468.0091,1465.063,1474.7147,1492.933,1499.9748,1503.4388,1499.3824,1519.5692,1512.5912,1521.948,1537.0601,1552.6162,1570.7315,1567.5537,1580.9261,1619.7341,1607.6944,1577.2013,1591.4873,1560.7472,1550.3232,1562.3918,1589.8419,1587.1551,1588.8306,1587.901,1584.635,1592.7773,1587.9358,1581.6282,1575.2908,1573.3203,1579.7353,1578.1314,1581.0384
11109,"Sale",1579.6637,1200.9521,1215.2973,1205.317,1213.5971,1221.1047,1220.2741,1226.4622,1211.7917,1228.1385,1227.1091,1225.4172,1225.9551,1207.8475,1219.4286,1243.3026,1251.8575,1247.6651,1256.7508,1259.4525,1261.5305,1270.1161,1275.5784,1290.3019,1312.1219,1324.305,1347.4103,1357.0377,1359.7719,1371.8054,1382.6992,1402.436,1393.01,1417.0572,1413.2599,1433.1532,1429.0818,1461.9779,1470.6344,1465.3348,1469.9635,1484.6692,1502.9696,1501.4468,1497.1953,1509.148,1519.8163,1524.8841,1537.7952,1556.5357,1569.0461,1567.3661,1587.9634,1626.1313,1615.2073,1569.4967,1591.0618,1549.9959,1554.0029,1570.7029,1582.5226,1586.5533,1577.3172,1586.5324,1584.5772,1590.1692,1581.0799,1592.5017,1577.8737,1570.0044,1568.2103,1582.9622,1580.5864
11201,"Sale",1356.4829,729.9205439,745.5770851,745.2376606,759.2971097,757.8460953,757.8460953,772.9270117,767.0405352,785.5490052,800.4640371,814.1415929,808.7353851,808.1081081,818.7863364,831.2202853,842.6966292,854.131369,846.7023173,850.9389671,851.1323624,862.0689655,874.141791,908.3498024,912.4087591,963.2751355,992.5653595,929.5249111,940.5264123,952.6431718,952.6431718,977.8911565,981.8731118,981.8731118,1003.441563,1045.971736,1078.168432,1105.660377,1135.849057,1154.716981,1168.175755,1207.340631,1261.46789,1253.918495,1269.564005,1280.300892,1313.90593,1324.955117,1332.288401,1357.477508,1331.65346,1342.850548,1360.354716,1353.21489,1353.609626,1356.404137,1348.374808,1335.877863,1329.166667,1335.877863,1338.709677,1337.633099,1347.477064,1350.563545,1356.404137,1359.790931,1384.560774,1384.083045,1385.038504,1361.752516,1370.138878,1322.84467,1317.507362
11203,"Sale",338.7654,135.2059724,140.8555317,140.1801265,142.7176807,143.7513812,147.074617,148.7946835,143.946048,150.7453279,152.8846253,153.3385414,147.3296171,141.5829428,143.5490817,170.4499359,169.7393171,169.24695,172.542738,179.5363977,182.7664018,190.9926465,195.1173278,207.185348,216.9514871,227.1751427,233.7653993,244.2857143,249.5833333,251.5243902,254.4642857,250.7621951,255.4558068,259.1851852,256.1550926,269.6078431,250.2549392,267.8571429,270.494711,266.1064426,277.3252483,248.6610559,262.1799032,259.7765363,251.1111111,257.2727273,278.6764706,284.9812651,287.5302663,286.6748166,290.0549974,289.9709302,288.8975689,295.2302632,299.842428,297.8107591,299.5,300.2191689,299.5,310.0056912,306.122449,312.835249,319.6761653,310.9137412,320.5128205,347.0647773,339.5,356.117425,354.862119,352.3447402,352.3447402,351.7087045,347.3040254
11204,"Sale",603.465,352.1414524,357.7910117,357.1156065,359.6531607,360.6868612,364.010097,365.7301635,360.881528,367.6808079,369.8201053,370.2740214,364.2650971,358.5184228,360.4845617,387.3854159,386.6747971,386.18243,389.478218,396.4718777,399.7018818,407.9281265,412.0528078,424.120828,433.8869671,444.1106227,450.7008793,461.2211943,462.0637212,467.820075,474.2875721,483.6363349,486.0799138,496.4368275,497.9407831,508.2120057,468.2991121,512.6953125,512.4551481,512.6953125,522.9429867,522.9429867,522.9429867,536.0936694,540.6137184,510.4895105,557.2666025,557.2666025,524.4161359,524.4161359,558.6084458,564.7857143,582.9353825,621.6847252,617.005814,646.1261714,617.2839506,539.8594191,596.1468684,576.183432,632.5301205,593.8949711,578.96239,581.5084428,552.2240604,576.4163373,593.125,611.4226587,650.9136978,653.1531532,600.2673797,616.6529824,633.0385852
11205,"Sale",872.3309,531.2467753,536.8963346,536.2209294,538.7584837,539.7921841,543.1154199,544.8354864,539.9868509,546.7861308,548.9254282,549.3793443,543.37042,537.6237458,539.5898846,566.4907388,565.7801201,565.2877529,568.5835409,575.5772006,521.0449927,536.8421053,551.9430296,551.9430296,543.484383,543.6363636,575.9493671,570.9986505,570.9986505,607.5110457,610,626.3565777,655.4297753,644.2197266,699.75,658.7180284,630.5263158,648.0164064,675.2958725,717.2002445,731.7247287,744.047619,744.047619,743.8323202,744.4764649,760.1522843,757.985803,721.2903226,721.2903226,743.0555556,751.0956007,780.6451613,785.1638505,789.6825397,814.2989786,841.8950064,840,823.6040609,775,886.4241235,879.2361681,876.6127982,873.9985433,867.861437,847.8076846,831.9738989,868.4210526,865.6470935,875,888.7381275,889.1059059,895.5223881,887.2824496
11206,"Sale",1585.6588,1199.5498,1215.1156,1204.2292,1207.4329,1214.6448,1219.3821,1231.045,1209.5146,1226.4955,1226.9953,1229.2272,1218.7163,1210.4699,1223.1346,1247.857,1250.1041,1246.7136,1245.0947,1260.1448,1269.3137,1275.8821,1281.2641,1299.851,1310.0853,1333.5791,1339.4691,1358.0918,1353.5342,1375.6624,1385.1119,1399.5118,1405.0226,1410.3471,1409.7437,1427.9405,1429.735,1468.7338,1456.6671,1474.6576,1471.1101,1485.1547,1491.8215,1502.143,1508.354,1515.5369,1511.0945,1534.5209,1540.343,1544.9887,1557.1138,1574.2659,1584.4001,1619.8233,1617.9122,1569.3468,1581.1202,1553.4283,1561.3516,1564.5973,1589.0388,1578.3554,1578.6476,1580.4395,1586.7825,1593.4365,1591.0605,1594.3938,1581.6098,1570.4548,1566.6154,1576.7928,1570.7139
